timestamp,action,pb,pg,gt,soe_now,soe_new,solver_ok,solver_status,solver_error,import_price,export_price,c_bat_deg
2020-07-24 12:00:00+00:00,-0.19157321590935658,-0.19157321590935658,-2.2865112464757114,-2.478084462385068,1.8549335992433182,1.9018690371411107,True,ok,,0.3,0.1,0.084
2020-07-24 12:15:00+00:00,-0.18665633658647438,-0.18665633658647438,-2.0768074656327853,-2.2634638022192597,1.9018690371411107,1.9475998396047969,True,ok,,0.3,0.1,0.084
2020-07-24 12:30:00+00:00,-0.18845617912230048,-0.18845617912230048,-3.1087436465332456,-3.297199825655546,1.9475998396047969,1.9937716034897606,True,ok,,0.3,0.1,0.084
2020-07-24 12:45:00+00:00,-0.17975411379468087,-0.17975411379468087,-1.9904382230203903,-2.170192336815071,1.9937716034897606,2.0378113613694575,True,ok,,0.3,0.1,0.084
2020-07-24 13:00:00+00:00,-0.1643593932565807,-0.1643593932565807,-1.0547910588409501,-1.219150452097531,2.0378113613694575,2.0780794127173197,True,ok,,0.3,0.1,0.084
2020-07-24 13:15:00+00:00,-0.1553999390333013,-0.1553999390333013,-0.8261799224066629,-0.9815798614399642,2.0780794127173197,2.1161523977804784,True,ok,,0.3,0.1,0.084
2020-07-24 13:30:00+00:00,-0.17661102518243274,-0.17661102518243274,-3.0865824475113635,-3.2631934726937963,2.1161523977804784,2.1594220989501745,True,ok,,0.3,0.1,0.084
2020-07-24 13:45:00+00:00,-0.17058659993830466,-0.17058659993830466,-2.217250095052782,-2.3878366949910865,2.1594220989501745,2.201215815935059,True,ok,,0.3,0.1,0.084
2020-07-24 14:00:00+00:00,-0.17024713591193238,-0.17024713591193238,-2.666732941129679,-2.8369800770416114,2.201215815935059,2.2429263642334822,True,ok,,0.3,0.1,0.084
2020-07-24 14:15:00+00:00,-0.1717078637778468,-0.1717078637778468,-4.3178602592810424,-4.4895681230588895,2.2429263642334822,2.284994790859055,True,ok,,0.3,0.1,0.084
2020-07-24 14:30:00+00:00,-0.167657558156847,-0.167657558156847,-3.3201685067513376,-3.4878260649081847,2.284994790859055,2.3260708926074822,True,ok,,0.3,0.1,0.084
2020-07-24 14:45:00+00:00,-0.16608673182742206,-0.16608673182742206,-3.582124303469139,-3.748211035296561,2.3260708926074822,2.3667621419052005,True,ok,,0.3,0.1,0.084
2020-07-24 15:00:00+00:00,8.104653768803699e-08,8.104653768803699e-08,-1.4394144828901676,-1.43941440184363,2.3667621419052005,2.3667621212300634,True,ok,,0.4,0.18,0.084
2020-07-24 15:15:00+00:00,8.104653796635481e-08,8.104653796635481e-08,-1.844778537495133,-1.8447784564485952,2.3667621212300634,2.366762100554926,True,ok,,0.4,0.18,0.084
2020-07-24 15:30:00+00:00,8.104653928870568e-08,8.104653928870568e-08,-1.3420402072701219,-1.3420401262235826,2.366762100554926,2.3667620798797886,True,ok,,0.4,0.18,0.084
2020-07-24 15:45:00+00:00,8.104654004154377e-08,8.104654004154377e-08,-1.3263098467837153,-1.3263097657371752,2.3667620798797886,2.366762059204651,True,ok,,0.4,0.18,0.084
2020-07-24 16:00:00+00:00,2.2334839417514815e-07,2.2334839417514815e-07,-1.179569031883901,-1.1795688085355067,2.366762059204651,2.36676200222802,True,ok,,0.4,0.18,0.084
2020-07-24 16:15:00+00:00,2.2334841273970393e-07,2.2334841273970393e-07,-0.9727279173296421,-0.9727276939812294,2.36676200222802,2.366761945251384,True,ok,,0.4,0.18,0.084
